athleteCountryCode,firstName,lastName,price,event
USA,Valarie,Allman,$7790000,Discus Throw
USA,Chase,Ealey,$7250000,Shot Put
POR,Auriol,Dongmo,$6990000,Shot Put
CHN,Jiayuan,Song,$6830000,Shot Put
CAN,Sarah,Mitton,$6670000,Shot Put
USA,Brooke,Andersen,$6620000,Hammer Throw
CHN,Shiying,Liu,$6150000,Javelin Throw
USA,Janee',Kassanavoid,$6000000,Hammer Throw
CAN,Camryn,Rogers,$5820000,Hammer Throw
CRO,Sandra,Perković,$5800000,Discus Throw
USA,Maggie,Ewen,$5180000,Shot Put
USA,Maggie,Malone,$5180000,Javelin Throw
GER,Christin,Hussong,$5120000,Javelin Throw
NED,Jessica,Schilder,$5010000,Shot Put
ITA,Sara,Fantini,$4850000,Hammer Throw
USA,Adelaide,Aquilla,$4830000,Shot Put
POL,Malwina,Kopron,$4770000,Hammer Throw
USA,Jessica,Ramsey,$4740000,Shot Put
USA,DeAnna,Price,$4610000,Hammer Throw
JAM,Danniel,Thomas-Dodd,$4600000,Shot Put
GRE,Elina,Tzengko,$4520000,Javelin Throw
GER,Kristin,Pudenz,$4470000,Discus Throw
CHN,Na,Luo,$4350000,Hammer Throw
USA,Jessica,Woodard,$4320000,Shot Put
FIN,Krista,Tervo,$4250000,Hammer Throw
USA,Kara,Winger,$4220000,Javelin Throw
NGR,Annette,Echikunwoke,$4200000,Hammer Throw
DEN,Katrine,Jacobsen,$4180000,Hammer Throw
NED,Jorinde,van Klinken,$4080000,Discus Throw
SWE,Fanny,Roos,$4040000,Shot Put
AZE,Hanna,Skydan,$4030000,Hammer Throw
NZL,Lauren,Bruce,$3980000,Hammer Throw
JPN,Haruka,Kitaguchi,$3940000,Javelin Throw
CHN,Bin,Feng,$3880000,Discus Throw
ROU,Bianca Florentina,Ghelber,$3880000,Hammer Throw
USA,Maggie,Ewen,$3860000,Hammer Throw
CUB,Yaimé,Pérez,$3850000,Discus Throw
CRO,Sara,Kolak,$3820000,Javelin Throw
MDA,Zalina,Marghieva,$3800000,Hammer Throw
CAN,Jillian,Weir,$3760000,Hammer Throw
NZL,Maddison-Lee,Wesche,$3750000,Shot Put
NED,Jorinde,van Klinken,$3720000,Shot Put
CZE,Nikola,Ogrodníková,$3700000,Javelin Throw
CHN,Jie,Zhao,$3690000,Hammer Throw
CHN,Lijiao,Gong,$3670000,Shot Put
GER,Sara,Gambetta,$3670000,Shot Put
USA,Rachel,Dincoff,$3620000,Discus Throw
NZL,Julia,Ratcliffe,$3610000,Hammer Throw
FIN,Silja,Kosonen,$3570000,Hammer Throw
GER,Shanice,Craft,$3560000,Discus Throw
GER,Claudine,Vita,$3510000,Discus Throw
IND,Annu,Rani,$3490000,Javelin Throw
CAN,Elizabeth,Gleadle,$3470000,Javelin Throw
GER,Samantha,Borutta,$3420000,Hammer Throw
CHN,Jiangyan,Li,$3420000,Hammer Throw
NOR,Beatrice,Llano,$3410000,Hammer Throw
GER,Katharina,Maisch,$3390000,Shot Put
ESP,Laura,Redondo,$3370000,Hammer Throw
LAT,Līna,Mūze,$3300000,Javelin Throw
GBR,Sophie,McKinna,$3290000,Shot Put
CRO,Marija,Tolj,$3290000,Discus Throw
GER,Marike,Steinacker,$3220000,Discus Throw
USA,Laulauga,Tausaga,$3200000,Discus Throw
AUS,Kelsey-Lee,Barber,$3200000,Javelin Throw
POR,Liliana,Cá,$3190000,Discus Throw
GRE,Stamatia,Scarvelis,$3190000,Hammer Throw
UKR,Iryna,Klymets,$3170000,Hammer Throw
AUS,Mackenzie,Little,$3150000,Javelin Throw
CHN,Linru,Zhang,$3080000,Shot Put
USA,Ariana,Ince,$3050000,Javelin Throw
GER,Julia,Ritter,$2970000,Shot Put
FRA,Mélina,Robert-Michon,$2950000,Discus Throw
AUT,Victoria,Hudson,$2930000,Javelin Throw
NZL,Nicole,Bradley,$2910000,Hammer Throw
FIN,Suvi,Koskinen,$2890000,Hammer Throw
LTU,Liveta,Jasiūnaitė,$2890000,Javelin Throw
AUS,Alexandra,Hulley,$2810000,Hammer Throw
BRA,Ana Caroline,Silva,$2780000,Shot Put
ITA,Daisy,Osakue,$2770000,Discus Throw
NZL,Tori,Peeters,$2770000,Javelin Throw
PUR,Coralys,Ortiz,$2730000,Javelin Throw
BRA,Andressa,de Morais,$2700000,Discus Throw
SWE,Axelina,Johansson,$2690000,Shot Put
SWE,Grete,Ahlberg,$2690000,Hammer Throw
COL,Flor Denis,Ruiz Hurtado,$2680000,Javelin Throw
BEL,Vanessa,Sterckendries,$2670000,Hammer Throw
BRA,Izabela,da Silva,$2660000,Discus Throw
MDA,Dimitriana,Bezede,$2620000,Shot Put
CUB,Silinda,Morales,$2580000,Discus Throw
GBR,Jade,Lally,$2570000,Discus Throw
POR,Irina,Rodrigues,$2530000,Discus Throw
GER,Annika,Fuchs,$2530000,Javelin Throw
ESP,María,Toimil,$2490000,Shot Put
NED,Benthe,König,$2470000,Shot Put
POR,Jessica,Inchude,$2470000,Shot Put
POL,Maria,Andrejczyk,$2470000,Javelin Throw
TUR,Eda,Tuğsuz,$2460000,Javelin Throw
GRE,Chrysoula,Anagnostopoulou,$2450000,Discus Throw
GBR,Amelia,Strickler,$2440000,Shot Put
RSA,Jo-Ane,van Dyk,$2430000,Javelin Throw
USA,Veronica,Fraley,$2420000,Discus Throw
JAM,Lloydricia,Cameron,$2360000,Shot Put
TTO,Portious,Warren,$2360000,Shot Put
BRA,Fernanda,Martins,$2360000,Discus Throw
JPN,Momone,Ueda,$2340000,Javelin Throw
JPN,Sae,Takemoto,$2320000,Javelin Throw
MDA,Alexandra,Emilianov,$2230000,Discus Throw
NGR,Chioma,Onyekwere,$2220000,Discus Throw
BRA,Mariana,Marcelino,$2220000,Hammer Throw
ECU,Juleisy,Angulo,$2170000,Javelin Throw
AUS,Kathryn,Mitchell,$2140000,Javelin Throw
DEN,Lisa,Pedersen,$2130000,Discus Throw
NGR,Oyesade,Olatoye,$2080000,Hammer Throw
CHN,Huihui,Lyu,$2060000,Javelin Throw
BRA,Jucilene Sales,de Lima,$2040000,Javelin Throw
LAT,Madara,Palameika,$2010000,Javelin Throw
BRA,Livia,Avancini,$1990000,Shot Put
CUB,Yiselena,Ballar Rojas,$1970000,Javelin Throw
LTU,Ieva,Zarankaitė,$1940000,Discus Throw
FIN,Salla,Sipponen,$1940000,Discus Throw
FIN,Sanne,Erkkola,$1930000,Javelin Throw
CHI,Karen,Gallardo,$1880000,Discus Throw
CHI,Ivana Xennia,Gallardo,$1760000,Shot Put
JAM,Samantha,Hall,$1690000,Discus Throw
CAN,Trinity,Tutti,$1670000,Discus Throw
RSA,Ischke,Senekal,$1250000,Shot Put
